Wavenumber,Silicon_1,Silicon_2,Silicon_3,Silicon_4,Silicon_5,Diamond_1,Diamond_2,Diamond_3,Diamond_4,Diamond_5,Graphene_1,Graphene_2,Graphene_3,Graphene_4,Graphene_5
948.073960,0.000000,0.000000,0.000000,0.016086,0.000000,0.014843,0.009222,0.000000,0.004270,0.018378,0.000000,0.000510,0.004247,0.013347,0.000000
953.004622,0.000000,0.014763,0.000000,0.037420,0.000000,0.023119,0.008456,0.011592,0.013317,0.020496,0.009343,0.000391,0.036294,0.000000,0.010830
957.935285,0.020124,0.038654,0.000000,0.000000,0.011982,0.000000,0.000073,0.000000,0.029594,0.006876,0.027070,0.000000,0.000000,0.000000,0.008147
962.865948,0.000000,0.000000,0.011386,0.001199,0.010638,0.000000,0.000000,0.000000,0.000000,0.000000,0.004893,0.008044,0.000000,0.000431,0.000005
967.796610,0.004462,0.000000,0.009865,0.000000,0.016492,0.022062,0.008312,0.007412,0.000000,0.000000,0.005472,0.000216,0.022430,0.003472,0.007957
972.727273,0.000000,0.000000,0.000000,0.005339,0.000000,0.000000,0.006058,0.002555,0.000000,0.011068,0.009891,0.020988,0.005722,0.002409,0.000000
977.657935,0.000000,0.011837,0.000000,0.009743,0.016299,0.017159,0.011279,0.016360,0.015122,0.014042,0.000000,0.000000,0.000000,0.006807,0.002335
982.588598,0.000000,0.000000,0.004310,0.019382,0.007307,0.000000,0.038847,0.011583,0.006159,0.000000,0.000000,0.000000,0.002818,0.002640,0.000000
987.519260,0.009531,0.000000,0.000000,0.000000,0.026514,0.000000,0.011240,0.000000,0.000000,0.013558,0.007586,0.003286,0.000000,0.000000,0.014826
992.449923,0.000000,0.000000,0.015496,0.023645,0.000000,0.000000,0.006719,0.000000,0.010668,0.020798,0.010751,0.000000,0.005213,0.000000,0.002374
997.380586,0.000000,0.000000,0.039900,0.000000,0.003346,0.022439,0.023772,0.000000,0.008770,0.002891,0.000000,0.007607,0.025458,0.014934,0.000000
1002.311248,0.000408,0.000000,0.012713,0.004224,0.000000,0.021864,0.000000,0.000000,0.000000,0.017337,0.000000,0.000000,0.000000,0.011284,0.000000
1007.241911,0.017721,0.000000,0.000000,0.017445,0.000000,0.000000,0.000000,0.000000,0.011512,0.006113,0.001004,0.000000,0.005662,0.000000,0.002483
1012.172573,0.010279,0.000000,0.000000,0.010763,0.000000,0.000000,0.000000,0.014322,0.002425,0.000000,0.000646,0.000000,0.021385,0.010074,0.000000
1017.103236,0.005809,0.000000,0.000000,0.000000,0.016973,0.027037,0.000000,0.000000,0.000000,0.000000,0.013272,0.001327,0.032996,0.008606,0.023642
1022.033898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010809,0.014692,0.000000,0.000000,0.004619,0.000000,0.000000,0.003863,0.010114
1026.964561,0.000000,0.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.004022,0.026647,0.009489,0.005579,0.000000,0.008346,0.000000,0.016642
1031.895223,0.014309,0.000000,0.000000,0.000000,0.013087,0.000486,0.026525,0.000000,0.023475,0.000000,0.000000,0.001208,0.000000,0.000000,0.000000
1036.825886,0.014562,0.000000,0.000000,0.017263,0.014895,0.000000,0.023247,0.007859,0.027839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1041.756549,0.000000,0.000000,0.011215,0.000000,0.014862,0.000000,0.012007,0.006941,0.000000,0.000000,0.008138,0.004488,0.000000,0.027269,0.019362
1046.687211,0.008191,0.012031,0.000000,0.007057,0.000000,0.000000,0.000000,0.017989,0.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000
1051.617874,0.011783,0.008392,0.000000,0.009205,0.000000,0.000000,0.009743,0.000000,0.014081,0.002670,0.007543,0.000000,0.000000,0.000000,0.010153
1056.548536,0.012528,0.000000,0.000000,0.008429,0.015517,0.000000,0.012672,0.000000,0.000000,0.016261,0.000000,0.001665,0.000000,0.000000,0.006177
1061.479199,0.013880,0.000000,0.024723,0.007048,0.000000,0.005525,0.000000,0.000000,0.000000,0.013616,0.000000,0.022931,0.000000,0.000000,0.000000
1066.409861,0.000000,0.009519,0.007658,0.022827,0.000000,0.000000,0.005776,0.028197,0.000000,0.004147,0.013466,0.007217,0.006662,0.008736,0.006431
1071.340524,0.022782,0.000000,0.026886,0.007369,0.012478,0.000000,0.011157,0.014114,0.028373,0.005318,0.000000,0.011646,0.022694,0.000000,0.000000
1076.271186,0.000000,0.000000,0.012005,0.012905,0.023488,0.000000,0.003834,0.000000,0.016539,0.003353,0.000000,0.009686,0.000000,0.000000,0.008669
1081.201849,0.012981,0.000000,0.022395,0.008503,0.000000,0.020187,0.024177,0.000000,0.007500,0.003434,0.000000,0.000000,0.002642,0.013883,0.000000
1086.132512,0.007463,0.021772,0.000000,0.026946,0.000000,0.006226,0.018848,0.000000,0.003936,0.024969,0.005158,0.000000,0.014952,0.004626,0.000000
1091.063174,0.013158,0.003349,0.010806,0.000000,0.000000,0.000000,0.000000,0.000181,0.000000,0.000000,0.045312,0.015259,0.016266,0.000000,0.026395
1095.993837,0.028237,0.017434,0.040631,0.019279,0.000000,0.008721,0.002557,0.003225,0.000000,0.000000,0.000000,0.018978,0.003858,0.018898,0.000000
1100.924499,0.022318,0.000000,0.000000,0.000000,0.000000,0.006799,0.000000,0.034551,0.009968,0.006542,0.004426,0.012040,0.004923,0.019082,0.000000
1105.855162,0.000000,0.014116,0.017691,0.000000,0.009286,0.017056,0.009445,0.000000,0.000000,0.018830,0.001275,0.010145,0.033400,0.000000,0.020680
1110.785824,0.000000,0.000000,0.025515,0.000000,0.000000,0.008370,0.000000,0.015579,0.019210,0.000000,0.019200,0.009898,0.001144,0.002368,0.000000
1115.716487,0.012302,0.000000,0.006362,0.000000,0.000000,0.027716,0.014671,0.006706,0.000000,0.007153,0.000000,0.003948,0.000000,0.021660,0.000000
1120.647149,0.000000,0.037337,0.011522,0.000000,0.002346,0.021015,0.006682,0.000000,0.000000,0.014917,0.000000,0.008543,0.000000,0.000000,0.006109
1125.577812,0.000000,0.011548,0.019238,0.000000,0.000000,0.000272,0.015464,0.000000,0.020388,0.000000,0.025313,0.004953,0.013034,0.000764,0.020846
1130.508475,0.012642,0.000000,0.000000,0.007455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009748,0.003026,0.019964,0.012615
1135.439137,0.000000,0.000000,0.006303,0.000000,0.000000,0.014217,0.000000,0.001062,0.009335,0.000000,0.005103,0.000000,0.035196,0.001896,0.033028
1140.369800,0.000000,0.004933,0.000000,0.021515,0.040248,0.008779,0.027534,0.015510,0.000000,0.000000,0.000000,0.000000,0.002483,0.000000,0.006128
1145.300462,0.003934,0.018196,0.000000,0.004119,0.012294,0.000000,0.000000,0.000000,0.000000,0.011986,0.000000,0.014053,0.019606,0.000000,0.017091
1150.231125,0.000709,0.000000,0.000000,0.000000,0.000000,0.000000,0.021814,0.020233,0.009391,0.000000,0.000000,0.001189,0.021680,0.000000,0.000000
1155.161787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007682,0.000000,0.000000,0.029052,0.019793,0.000000,0.032491,0.015303,0.011335
1160.092450,0.000620,0.000000,0.002286,0.000000,0.000000,0.006504,0.011410,0.023214,0.017555,0.004536,0.019880,0.008577,0.000000,0.000000,0.031856
1165.023112,0.000000,0.000267,0.006984,0.000000,0.000000,0.012919,0.028826,0.006880,0.000000,0.000000,0.000000,0.000000,0.031978,0.022681,0.017111
1169.953775,0.000000,0.001679,0.000000,0.000000,0.000000,0.013492,0.006568,0.019320,0.000000,0.000000,0.015477,0.035223,0.009576,0.000000,0.012499
1174.884438,0.000000,0.019786,0.030439,0.000127,0.000000,0.000000,0.022562,0.009369,0.006195,0.000000,0.002826,0.018382,0.008270,0.009121,0.000000
1179.815100,0.000000,0.004785,0.017790,0.000000,0.013297,0.017194,0.000000,0.017282,0.008064,0.008602,0.010451,0.018156,0.005701,0.000000,0.005487
1184.745763,0.000000,0.012228,0.011190,0.000000,0.000000,0.000000,0.014841,0.001909,0.003399,0.025236,0.011525,0.000000,0.004951,0.004613,0.000000
1189.676425,0.007624,0.000000,0.000000,0.000000,0.000000,0.007694,0.000000,0.000000,0.000000,0.000000,0.018936,0.000000,0.006232,0.025180,0.023607
1194.607088,0.000000,0.013052,0.000000,0.000000,0.000000,0.008255,0.000028,0.011426,0.015392,0.016995,0.001048,0.006995,0.000000,0.027237,0.001878
1199.537750,0.006135,0.031476,0.008452,0.002432,0.000000,0.000000,0.002325,0.012152,0.000000,0.000000,0.008813,0.010995,0.019990,0.030578,0.018789
1204.468413,0.000000,0.011626,0.006356,0.028003,0.000000,0.000000,0.007565,0.033192,0.000000,0.008057,0.014644,0.000278,0.014112,0.010354,0.000000
1209.399076,0.000000,0.003835,0.000000,0.009408,0.000000,0.000000,0.027419,0.000000,0.000000,0.038181,0.013420,0.014471,0.000002,0.014026,0.042850
1214.329738,0.000000,0.002341,0.011422,0.000000,0.017048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000940,0.022956,0.013859,0.016705,0.000000
1219.260401,0.000000,0.026838,0.044856,0.000000,0.000000,0.000000,0.003691,0.018210,0.015850,0.022556,0.039300,0.022629,0.049446,0.023342,0.018958
1224.191063,0.002966,0.000000,0.000000,0.000000,0.015921,0.009819,0.000000,0.000000,0.000000,0.021948,0.007682,0.000012,0.022330,0.009113,0.056828
1229.121726,0.000000,0.000000,0.015327,0.000000,0.003890,0.004500,0.021128,0.000000,0.012133,0.000000,0.026850,0.000000,0.012207,0.032690,0.022441
1234.052388,0.005375,0.006933,0.005709,0.010920,0.000000,0.017660,0.000000,0.035007,0.014455,0.000000,0.019731,0.017501,0.044262,0.022309,0.007768
1238.983051,0.005130,0.011189,0.000000,0.000000,0.000000,0.009728,0.011306,0.024874,0.000000,0.000000,0.036162,0.009394,0.008942,0.035961,0.031269
1243.913713,0.030410,0.000000,0.021136,0.000969,0.000000,0.000000,0.000000,0.000000,0.000000,0.020450,0.000000,0.026968,0.019981,0.027535,0.038586
1248.844376,0.000000,0.004638,0.000000,0.000000,0.011152,0.010674,0.015597,0.026064,0.000000,0.000063,0.051563,0.046033,0.015966,0.032311,0.038783
1253.775039,0.013351,0.000000,0.002536,0.001397,0.020998,0.000338,0.021524,0.023099,0.000000,0.004673,0.019655,0.048115,0.022704,0.013225,0.000000
1258.705701,0.000000,0.001835,0.022559,0.021054,0.003127,0.016192,0.001217,0.017801,0.011788,0.018627,0.006578,0.031012,0.039303,0.020259,0.033983
1263.636364,0.000000,0.000000,0.000000,0.000000,0.011468,0.012841,0.008988,0.012846,0.000000,0.010799,0.029276,0.045627,0.039871,0.009821,0.002370
1268.567026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011946,0.020344,0.013674,0.063797,0.056547,0.023886,0.027886,0.065307
1273.497689,0.000000,0.000000,0.001798,0.000000,0.000000,0.011103,0.015846,0.000000,0.022347,0.007053,0.040971,0.037309,0.036493,0.033355,0.042409
1278.428351,0.011178,0.013184,0.000000,0.013146,0.000000,0.014026,0.026273,0.004210,0.010760,0.030768,0.018937,0.044997,0.044109,0.052876,0.039361
1283.359014,0.000000,0.000000,0.023865,0.000000,0.014649,0.011378,0.007947,0.025676,0.000000,0.004907,0.034969,0.058610,0.042203,0.026645,0.061854
1288.289676,0.001245,0.000000,0.000000,0.000000,0.005170,0.033202,0.036939,0.020426,0.019832,0.045300,0.067251,0.052150,0.054057,0.100272,0.066014
1293.220339,0.000000,0.009997,0.013481,0.000000,0.000000,0.050768,0.000000,0.051236,0.016833,0.020115,0.033051,0.053126,0.051801,0.057520,0.049644
1298.151002,0.017347,0.000000,0.000000,0.000000,0.000000,0.027268,0.005614,0.025948,0.040825,0.020479,0.059373,0.058853,0.061114,0.087524,0.101423
1303.081664,0.000000,0.002764,0.010340,0.007089,0.008374,0.039358,0.024625,0.006537,0.042313,0.053209,0.067639,0.081243,0.084294,0.095774,0.086466
1308.012327,0.000000,0.000000,0.000000,0.038562,0.004873,0.030328,0.057992,0.056946,0.072735,0.068273,0.116722,0.086550,0.083218,0.056788,0.079831
1312.942989,0.000000,0.017044,0.000000,0.000000,0.000000,0.097021,0.101165,0.101469,0.087365,0.063737,0.095612,0.124908,0.122889,0.108761,0.146377
1317.873652,0.000000,0.034716,0.000000,0.014298,0.025766,0.163241,0.172044,0.176299,0.178745,0.160473,0.139099,0.131288,0.137167,0.157596,0.173325
1322.804314,0.000000,0.030357,0.000000,0.003791,0.003881,0.304772,0.343357,0.348583,0.267305,0.284677,0.133987,0.185513,0.155622,0.127628,0.200514
1327.734977,0.000000,0.000000,0.000000,0.000000,0.000182,0.754411,0.776758,0.752456,0.653139,0.664148,0.162521,0.217038,0.195875,0.210300,0.228565
1332.665639,0.020030,0.011126,0.023747,0.000000,0.022184,1.016605,1.015428,0.893242,1.099394,1.037815,0.225760,0.223752,0.239723,0.225257,0.252534
1337.596302,0.000733,0.001838,0.000000,0.000000,0.015385,0.503632,0.501629,0.406832,0.613739,0.550801,0.260218,0.303187,0.289034,0.273795,0.328280
1342.526965,0.000000,0.001554,0.000000,0.000000,0.000000,0.233331,0.223213,0.208142,0.299808,0.263808,0.263409,0.325485,0.332592,0.319297,0.385662
1347.457627,0.000000,0.023238,0.022237,0.028982,0.008064,0.115044,0.162948,0.104937,0.133479,0.132397,0.325337,0.380726,0.350942,0.305623,0.396659
1352.388290,0.016984,0.000000,0.001811,0.000000,0.000000,0.091150,0.045537,0.050134,0.092686,0.113285,0.330998,0.373779,0.339167,0.329889,0.407619
1357.318952,0.002389,0.015851,0.023794,0.005738,0.000000,0.030821,0.051707,0.067395,0.046687,0.055063,0.294667,0.344570,0.346407,0.289109,0.344939
1362.249615,0.000744,0.000000,0.005012,0.004995,0.000000,0.033657,0.060787,0.000000,0.036135,0.022863,0.273263,0.315446,0.297960,0.247945,0.327658
1367.180277,0.000000,0.021149,0.000000,0.000000,0.018328,0.058025,0.036438,0.012153,0.034404,0.013907,0.234308,0.252098,0.242284,0.228542,0.278325
1372.110940,0.000600,0.002829,0.000000,0.002264,0.000000,0.023113,0.010233,0.025878,0.022957,0.010234,0.185201,0.221406,0.214167,0.233679,0.197944
1377.041602,0.012105,0.000000,0.018984,0.013185,0.010241,0.024861,0.018147,0.010107,0.013768,0.021088,0.151229,0.185032,0.171069,0.155439,0.158430
1381.972265,0.008312,0.004177,0.014534,0.002312,0.000000,0.012372,0.027755,0.023871,0.048146,0.015769,0.123485,0.147161,0.135109,0.133886,0.141574
1386.902928,0.003259,0.011060,0.000035,0.006281,0.000000,0.000000,0.030432,0.008952,0.013266,0.027839,0.108421,0.130769,0.118415,0.105291,0.129438
1391.833590,0.000000,0.000556,0.000773,0.010414,0.000000,0.009751,0.000000,0.001992,0.000000,0.013881,0.076127,0.091975,0.138938,0.079825,0.116022
1396.764253,0.007689,0.007340,0.000000,0.000000,0.004018,0.014861,0.020308,0.039938,0.023361,0.011792,0.082303,0.099337,0.101074,0.082421,0.091020
1401.694915,0.000000,0.000000,0.000000,0.022196,0.009203,0.000000,0.011491,0.003148,0.020468,0.013516,0.050433,0.062231,0.091132,0.091711,0.081578
1406.625578,0.016430,0.000000,0.029809,0.034195,0.026595,0.011752,0.023298,0.003232,0.025460,0.005738,0.065730,0.079109,0.061723,0.064134,0.071461
1411.556240,0.000000,0.013519,0.000131,0.014732,0.005400,0.024515,0.026790,0.000000,0.033069,0.011262,0.056945,0.069484,0.069465,0.068553,0.066923
1416.486903,0.000000,0.010506,0.000000,0.015224,0.013238,0.021232,0.000119,0.000000,0.000000,0.017956,0.037698,0.066901,0.088225,0.046908,0.068265
1421.417565,0.000000,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.013587,0.020847,0.017398,0.061809,0.044023,0.057223,0.084215,0.062121
1426.348228,0.000000,0.001045,0.011222,0.000000,0.010726,0.000000,0.010172,0.011889,0.021544,0.000000,0.074807,0.091583,0.063213,0.018581,0.050073
1431.278891,0.025850,0.015563,0.009913,0.000000,0.002319,0.000000,0.030477,0.003100,0.004024,0.000000,0.063269,0.041954,0.063206,0.049655,0.051669
1436.209553,0.021927,0.000000,0.000000,0.000000,0.000000,0.019490,0.013761,0.000000,0.007324,0.000000,0.021362,0.045031,0.052190,0.047132,0.038720
1441.140216,0.000000,0.000000,0.000000,0.014524,0.000000,0.012277,0.006625,0.012805,0.000000,0.008327,0.059385,0.030329,0.064226,0.041617,0.055448
1446.070878,0.011596,0.000000,0.000387,0.000000,0.000000,0.013407,0.038922,0.000000,0.000000,0.000000,0.042852,0.060291,0.043574,0.019926,0.034801
1451.001541,0.005700,0.017854,0.000000,0.000000,0.002886,0.000000,0.000000,0.000000,0.029614,0.000000,0.038418,0.032341,0.046831,0.019049,0.065850
1455.932203,0.000000,0.000000,0.000000,0.000000,0.006040,0.000000,0.016010,0.000000,0.000000,0.010118,0.030351,0.052880,0.030235,0.032408,0.040671
1460.862866,0.003776,0.017895,0.012339,0.000000,0.000000,0.003398,0.000000,0.000000,0.000000,0.000000,0.039531,0.025245,0.077956,0.037604,0.045088
1465.793529,0.000000,0.000000,0.000000,0.001368,0.000000,0.003598,0.002861,0.003896,0.006529,0.000000,0.061123,0.043599,0.044533,0.018458,0.030092
1470.724191,0.001267,0.000000,0.005800,0.000000,0.011230,0.000000,0.003314,0.000000,0.010689,0.029180,0.049776,0.034726,0.042683,0.021571,0.037068
1475.654854,0.000000,0.018917,0.018806,0.000000,0.000000,0.003941,0.024557,0.000000,0.026390,0.023508,0.037176,0.054585,0.062679,0.047271,0.045884
1480.585516,0.000000,0.000000,0.010036,0.028313,0.000000,0.011359,0.000000,0.028318,0.000000,0.000000,0.035529,0.038908,0.037246,0.056088,0.045422
1485.516179,0.000000,0.000000,0.000335,0.000000,0.023307,0.005005,0.000000,0.012309,0.002319,0.022337,0.042019,0.033030,0.046651,0.034409,0.038125
1490.446841,0.017840,0.000000,0.032837,0.000000,0.000000,0.000000,0.000000,0.019109,0.014470,0.021873,0.060298,0.054669,0.038358,0.035131,0.032928
1495.377504,0.005035,0.013982,0.010314,0.000000,0.000000,0.000000,0.008731,0.001811,0.000000,0.000000,0.083454,0.034814,0.053770,0.038139,0.054342
1500.308166,0.000000,0.017897,0.000000,0.017999,0.010333,0.000000,0.000000,0.015450,0.000800,0.042419,0.044922,0.042623,0.052382,0.090445,0.060417
1505.238829,0.022952,0.000000,0.011307,0.031539,0.000000,0.003711,0.007595,0.012638,0.029589,0.000000,0.066741,0.072683,0.071545,0.065796,0.071709
1510.169492,0.000000,0.006110,0.006306,0.004999,0.038989,0.000000,0.000000,0.019071,0.020993,0.000000,0.068509,0.041851,0.068755,0.063834,0.088782
1515.100154,0.000000,0.010727,0.000000,0.000000,0.000000,0.000000,0.000000,0.036354,0.009271,0.000000,0.072234,0.087727,0.070497,0.087792,0.073873
1520.030817,0.000000,0.000000,0.001141,0.000000,0.021565,0.000000,0.016659,0.000000,0.000000,0.003090,0.100785,0.081708,0.085657,0.116944,0.059203
1524.961479,0.023554,0.005341,0.000000,0.015988,0.023376,0.011739,0.000000,0.004626,0.000000,0.000000,0.117388,0.087647,0.101749,0.112407,0.099877
1529.892142,0.014482,0.000000,0.000000,0.000000,0.013761,0.000170,0.010356,0.000000,0.006805,0.001701,0.106276,0.121111,0.113336,0.089117,0.091263
1534.822804,0.013770,0.000000,0.000000,0.021809,0.000000,0.002758,0.008850,0.000000,0.000000,0.017992,0.135373,0.148611,0.156805,0.129521,0.121288
1539.753467,0.010050,0.000000,0.000000,0.021264,0.005373,0.000000,0.000000,0.000000,0.000000,0.004908,0.199194,0.160265,0.182454,0.151312,0.184332
1544.684129,0.001669,0.001020,0.000000,0.001068,0.000000,0.000000,0.000000,0.000893,0.047125,0.000000,0.226910,0.204876,0.214306,0.187677,0.215645
1549.614792,0.003249,0.000462,0.000000,0.009707,0.012155,0.003248,0.015585,0.010090,0.000000,0.024799,0.285142,0.271605,0.248694,0.222631,0.249603
1554.545455,0.000000,0.000000,0.000000,0.011261,0.000000,0.000000,0.003329,0.000000,0.000000,0.000000,0.345712,0.343762,0.347563,0.301123,0.321377
1559.476117,0.000000,0.000000,0.000000,0.023328,0.000000,0.000000,0.015485,0.017575,0.004406,0.016057,0.452141,0.432669,0.423606,0.381968,0.428286
1564.406780,0.000830,0.016714,0.001587,0.000000,0.014959,0.000000,0.000000,0.019782,0.000000,0.000000,0.606595,0.556526,0.581465,0.526721,0.535906
1569.337442,0.022693,0.003221,0.000000,0.017732,0.000000,0.018680,0.000000,0.000000,0.000000,0.004699,0.772103,0.716222,0.745410,0.676780,0.731058
1574.268105,0.008351,0.013290,0.009768,0.000000,0.000000,0.003503,0.000000,0.021850,0.000000,0.001900,0.951654,0.872952,0.893030,0.812536,0.873976
1579.198767,0.000000,0.018041,0.000000,0.000000,0.002479,0.022507,0.000000,0.026749,0.012257,0.003316,1.088822,0.956907,0.960375,0.900754,0.980717
1584.129430,0.000000,0.008846,0.000000,0.001554,0.000000,0.000000,0.016228,0.007423,0.004184,0.000566,1.077271,0.889680,0.898173,0.885652,0.879561
1589.060092,0.000000,0.034077,0.020139,0.000000,0.017480,0.000000,0.009066,0.000000,0.000000,0.000000,0.895667,0.733858,0.783410,0.766762,0.760760
1593.990755,0.024056,0.000000,0.000000,0.000000,0.005126,0.000000,0.000043,0.022460,0.000000,0.000000,0.734529,0.586715,0.582565,0.601941,0.571249
1598.921418,0.007615,0.012139,0.000000,0.000000,0.000000,0.000000,0.002503,0.000000,0.007671,0.007896,0.559951,0.428178,0.444479,0.453109,0.459154
1603.852080,0.001028,0.000000,0.016564,0.000000,0.000000,0.022035,0.011927,0.000000,0.000000,0.000000,0.406885,0.326253,0.357133,0.297571,0.325941
1608.782743,0.000000,0.027849,0.000000,0.021799,0.000000,0.005403,0.000000,0.002149,0.017749,0.000000,0.324943,0.252911,0.273496,0.261819,0.276271
1613.713405,0.000000,0.025519,0.000000,0.029452,0.000000,0.011469,0.006421,0.000000,0.012154,0.000000,0.255380,0.232208,0.227643,0.201529,0.204090
1618.644068,0.000000,0.000000,0.003424,0.009765,0.001165,0.011033,0.002563,0.016473,0.000000,0.000000,0.214993,0.136703,0.153969,0.166095,0.158129
1623.574730,0.013119,0.000000,0.016189,0.017802,0.000000,0.000298,0.000000,0.012038,0.005261,0.000313,0.177930,0.140601,0.125590,0.121819,0.138090
1628.505393,0.000000,0.009977,0.000000,0.000000,0.014481,0.000000,0.000000,0.018658,0.030205,0.003787,0.120196,0.120374,0.166436,0.110120,0.124490
1633.436055,0.000000,0.011860,0.000000,0.000000,0.000000,0.002201,0.020801,0.009082,0.023837,0.002450,0.097539,0.097505,0.099586,0.088427,0.105611
1638.366718,0.000000,0.011061,0.000000,0.004254,0.014739,0.010469,0.000000,0.000000,0.000000,0.000000,0.115597,0.115959,0.081794,0.124928,0.109087
1643.297381,0.001658,0.000000,0.000000,0.000000,0.000000,0.007255,0.000000,0.000000,0.013871,0.001303,0.088217,0.088438,0.076939,0.083256,0.086535
1648.228043,0.000000,0.006839,0.000000,0.000000,0.012849,0.007755,0.000000,0.013473,0.000000,0.000000,0.081599,0.073808,0.079715,0.060506,0.025783
1653.158706,0.000000,0.009807,0.000000,0.001470,0.000000,0.002676,0.000000,0.000000,0.000000,0.000000,0.071240,0.042795,0.040529,0.055091,0.051640
1658.089368,0.000000,0.000000,0.004651,0.000000,0.000000,0.000000,0.017219,0.044122,0.008686,0.000146,0.081472,0.056439,0.055529,0.047723,0.021626
1663.020031,0.013282,0.015421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004058,0.000000,0.034467,0.038974,0.045702,0.047059,0.040393
1667.950693,0.000000,0.000000,0.001896,0.005810,0.008682,0.000000,0.000000,0.000000,0.008062,0.000000,0.063225,0.040501,0.051352,0.033664,0.050993
1672.881356,0.008669,0.009518,0.006183,0.000000,0.014079,0.015393,0.000000,0.017529,0.000000,0.000000,0.030326,0.038984,0.040266,0.035675,0.017910
1677.812018,0.022879,0.000000,0.000000,0.015332,0.031800,0.000000,0.000000,0.011503,0.005219,0.010306,0.049373,0.026111,0.026752,0.048101,0.016973
1682.742681,0.000000,0.014391,0.002020,0.000000,0.019370,0.000000,0.000000,0.000000,0.000000,0.000000,0.055088,0.039093,0.019025,0.042325,0.033919
1687.673344,0.000000,0.000000,0.025175,0.000000,0.003759,0.036105,0.000000,0.000000,0.007411,0.004961,0.011695,0.050772,0.000000,0.031991,0.024981
1692.604006,0.002884,0.000000,0.004962,0.001926,0.000000,0.000000,0.012221,0.006661,0.012800,0.000000,0.035622,0.040233,0.041008,0.045209,0.050762
1697.534669,0.000000,0.005619,0.000000,0.000000,0.005842,0.000000,0.010916,0.012790,0.000000,0.000000,0.023245,0.026759,0.003649,0.026633,0.030009
1702.465331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.011691,0.012500,0.000000,0.021032,0.000000,0.017336,0.006797,0.031442
1707.395994,0.006926,0.000000,0.000000,0.000000,0.021964,0.019607,0.013043,0.000000,0.000000,0.007645,0.024183,0.035907,0.045669,0.000000,0.048113
1712.326656,0.030245,0.000000,0.004168,0.011252,0.014171,0.000000,0.007154,0.006716,0.000000,0.006488,0.006338,0.034447,0.014207,0.008239,0.013126
1717.257319,0.000000,0.000000,0.013248,0.009709,0.000000,0.009453,0.000000,0.012890,0.021933,0.012281,0.006208,0.015293,0.027857,0.016547,0.019373
1722.187982,0.000000,0.007463,0.000000,0.019304,0.000000,0.001746,0.011266,0.011700,0.026684,0.028119,0.028973,0.010202,0.014850,0.022391,0.003466
1727.118644,0.000000,0.015356,0.000000,0.000000,0.020520,0.000000,0.000000,0.000000,0.004012,0.004706,0.030585,0.025278,0.026987,0.031620,0.021157
1732.049307,0.004798,0.000000,0.017070,0.000000,0.004632,0.047489,0.000000,0.000000,0.000000,0.004826,0.008559,0.003662,0.016396,0.005882,0.031864
1736.979969,0.000000,0.015728,0.000000,0.000000,0.000000,0.001296,0.000000,0.000000,0.000000,0.000000,0.000000,0.025539,0.007783,0.001587,0.036030
1741.910632,0.000000,0.000280,0.002892,0.002587,0.017806,0.000000,0.000000,0.000000,0.005688,0.002151,0.049497,0.000000,0.033885,0.024564,0.014283
1746.841294,0.019207,0.000000,0.000000,0.000000,0.000000,0.000000,0.013402,0.002886,0.011906,0.000000,0.030641,0.000000,0.009836,0.029994,0.003511
1751.771957,0.000000,0.008613,0.000000,0.000000,0.000000,0.005922,0.000000,0.014016,0.000000,0.000000,0.018931,0.012503,0.000000,0.004473,0.002057
1756.702619,0.016232,0.015886,0.000000,0.011755,0.000000,0.006346,0.000000,0.009456,0.008602,0.030412,0.000000,0.000000,0.007700,0.016163,0.000000
1761.633282,0.022877,0.000000,0.032655,0.002681,0.000000,0.011784,0.000000,0.000000,0.007574,0.000000,0.003658,0.011216,0.019685,0.031251,0.014213
1766.563945,0.003901,0.000000,0.000000,0.000000,0.012974,0.002316,0.003134,0.000529,0.006822,0.004277,0.015316,0.018216,0.000000,0.014895,0.032231
1771.494607,0.008312,0.000000,0.000000,0.020028,0.000000,0.000000,0.000000,0.026565,0.000000,0.007091,0.000000,0.000000,0.022288,0.008796,0.000000
1776.425270,0.029295,0.001251,0.000000,0.014961,0.000000,0.008169,0.013128,0.000000,0.008327,0.002688,0.034450,0.022914,0.021557,0.000000,0.000000
1781.355932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004737,0.000000,0.000000,0.012262,0.001550,0.040726,0.028757,0.031603
1786.286595,0.000000,0.015430,0.009849,0.012479,0.010915,0.000000,0.000000,0.023649,0.022520,0.000000,0.015631,0.016850,0.000477,0.018141,0.000000
